source,target,weight
42,1246,67
42,1247,33
42,1249,45
42,1251,4
42,1253,3
42,1255,43
42,1256,17
42,1257,59
42,1261,60
42,1262,6
42,1264,58
42,1265,53
42,1268,32
42,1270,22
42,1271,71
42,1272,48
42,1273,100
42,1276,71
42,1281,37
42,1282,22
42,1286,2
42,1287,55
42,1291,21
42,1292,94
42,1295,10
42,1298,7
42,1312,16
42,1314,29
42,1315,29
42,1321,48
42,1323,99
42,1325,33
42,1338,24
42,1340,17
42,1341,61
42,1343,20
42,1354,63
42,1356,5
42,1357,51
42,1365,92
42,1368,66
42,1380,57
42,1382,5
42,1387,35
42,1388,20
42,1391,65
42,1394,66
42,1400,50
42,1406,50
42,1409,58
42,1410,62
42,1415,46
42,1416,77
42,1419,48
42,1421,90
42,1425,39
42,1431,41
42,1437,24
42,1442,97
42,1444,93
42,1448,55
42,1450,42
42,1451,80
42,1453,15
42,1457,59
42,1459,78
42,1463,75
42,1464,54
42,1465,69
42,1470,89
42,1477,50
42,1478,65
42,1480,11
42,1494,89
42,1501,59
42,1507,98
42,1513,17
42,1519,36
42,1520,48
42,1528,92
42,1530,85
42,1535,11
42,1536,97
42,1547,18
42,1549,24
42,1550,39
42,1552,53
42,1555,29
42,1562,69
42,1563,8
42,1565,33
42,1567,48
42,1571,11
42,1574,88
42,1580,28
42,1581,42
42,1584,95
42,1585,19
42,1587,77
42,1590,50
42,1591,62
42,1593,94
42,1594,71
42,1598,55
42,1600,38
42,1603,45
42,1605,30
42,1607,33
42,1608,57
42,1609,91
42,1610,34
42,1612,96
42,1618,99
42,1621,94
42,1626,73
42,1629,65
42,1631,19
42,1637,89
42,1645,64
42,1650,86
42,1651,56
42,1653,34
42,1655,49
42,1658,29
42,1661,31
42,1662,17
42,1664,99
42,1672,40
42,1674,2
42,1675,73
42,1676,93
42,1678,9
42,1685,10
42,1686,85
42,1691,35
42,1694,57
42,1698,26
42,1699,65
42,1701,43
42,1704,36
42,1707,6
42,1708,19
42,1710,27
42,1716,17
42,1718,76
42,1723,100
42,1726,62
42,1727,10
42,1735,31
42,1736,7
42,1739,4
42,1743,32
42,1744,62
42,1745,49
42,1746,79
42,1748,31
42,1750,81
42,1753,93
42,1754,3
42,1768,50
42,1774,17
42,1780,63
42,1787,59
42,1790,79
42,1791,3
42,1796,18
42,1797,19
42,1800,24
42,1801,1
42,1803,57
42,1805,51
42,1806,32
42,1808,57
42,1812,20
42,1816,59
42,1818,98
42,1824,15
42,1827,51
42,1830,5
42,1836,83
42,1838,87
42,1840,97
42,1841,71
42,1851,40
42,1852,15
42,1855,95
42,1856,60
42,1858,25
42,1869,63
42,1870,7
42,1877,67
42,1878,37
42,1879,83
42,1883,6
42,1886,43
42,1889,48
42,1891,50
42,1899,41
42,1902,40
42,1903,38
42,1907,31
42,1911,38
42,1912,58
42,1915,7
42,1920,47
42,1928,54
42,1933,18
42,1934,84
42,1938,40
42,1939,35
42,1942,67
42,1951,83
42,1954,46
42,1959,78
42,1963,22
42,1964,60
42,1965,62
42,1968,19
42,1970,7
42,1974,84
42,1977,40
42,1985,76
42,1987,3
42,1997,39
42,2002,59
42,2003,16
42,2005,13
42,2007,44
42,2010,6
42,2011,72
42,2012,94
42,2014,100
42,2015,19
42,2018,98
42,2021,99
42,2033,90
42,2035,12
42,2036,15
42,2040,11
42,2041,3
42,2043,39
42,2044,63
42,2046,100
42,43,92
43,44,80
43,46,45
43,55,99
43,57,53
43,62,89
43,70,34
43,88,57
43,90,58
43,97,83
43,100,11
43,108,94
43,110,11
43,112,80
43,113,100
43,116,49
43,119,41
43,121,43
43,123,20
43,127,40
43,129,30
43,135,70
43,136,12
43,139,77
43,145,81
43,150,99
43,152,51
43,163,68
43,169,61
43,176,69
43,179,37
43,190,48
43,194,63
43,197,63
43,201,72
43,202,67
43,205,88
43,207,8
43,209,29
43,211,15
43,218,7
43,221,52
43,224,92
43,226,32
43,227,56
43,230,94
43,231,12
43,238,12
43,240,99
43,242,52
43,244,50
43,247,57
43,251,5
43,255,89
43,256,51
43,257,32
43,263,91
43,264,44
43,270,51
43,274,23
43,276,32
43,284,17
43,286,1
43,291,68
43,295,72
43,297,42
43,299,72
43,301,79
43,312,81
43,314,94
43,315,75
43,319,100
43,320,56
43,323,29
43,326,45
43,327,7
43,328,22
43,329,46
43,331,63
43,332,62
43,344,93
43,345,8
43,346,25
43,348,73
43,349,39
43,352,70
43,367,48
43,371,86
43,375,33
43,377,58
43,378,75
43,380,72
43,383,18
43,387,47
43,391,71
43,398,47
43,400,26
43,401,66
43,402,37
43,405,91
43,408,81
43,418,95
43,419,91
43,420,60
43,425,75
43,428,11
43,437,18
43,439,84
43,442,3
43,447,17
43,449,72
43,450,25
43,453,9
43,464,79
43,466,62
43,468,97
43,469,92
43,476,63
43,477,70
43,479,23
43,480,56
43,485,57
43,493,22
43,494,25
43,499,69
43,501,26
43,505,94
43,511,31
43,514,9
43,517,24
43,518,43
43,522,54
43,524,77
43,526,77
43,530,78
43,537,13
43,545,52
43,546,20
43,548,70
43,554,7
43,557,93
43,560,35
43,561,32
43,565,86
43,569,31
43,570,80
43,572,49
43,576,56
43,580,79
43,581,49
43,588,26
43,591,93
43,595,12
43,597,71
43,598,66
43,604,65
43,606,4
43,608,63
43,612,74
43,616,99
43,618,100
43,620,34
43,623,11
43,627,74
43,629,9
43,632,52
43,633,69
43,636,90
43,641,84
43,645,57
43,649,2
43,650,17
43,653,45
43,655,96
43,656,1
43,658,15
43,668,14
43,680,76
43,681,15
43,685,15
43,692,80
43,693,81
43,698,40
43,699,46
43,702,91
43,711,1
43,714,32
43,715,21
43,718,9
43,719,41
43,720,86
43,723,95
43,724,24
43,725,80
43,728,31
43,730,6
43,736,63
43,740,30
43,743,64
43,744,37
43,750,3
43,753,51
43,754,70
43,756,5
43,758,48
43,761,79
43,766,55
43,767,30
43,773,66
43,778,25
43,796,13
43,797,12
43,804,33
43,806,49
43,808,80
43,812,87
43,813,37
43,820,51
43,822,88
43,823,17
43,824,71
43,827,37
43,829,25
43,830,32
43,832,46
43,834,16
43,838,5
43,839,26
43,841,20
43,844,72
43,846,41
43,848,26
43,850,76
43,851,95
43,852,2
43,855,74
43,857,78
43,858,12
43,861,44
43,863,67
43,865,60
43,871,37
43,875,4
43,880,27
43,883,69
43,892,23
43,893,13
43,897,82
43,905,51
43,906,6
43,907,85
43,909,79
43,910,82
43,913,16
43,924,36
43,927,30
43,929,19
43,932,68
43,938,89
43,946,38
43,950,23
43,953,38
43,956,62
43,959,18
43,961,48
43,962,90
43,965,76
43,971,21
43,982,22
43,985,80
43,986,82
43,987,100
43,988,59
43,1005,34
43,1008,12
43,1016,62
43,1020,97
43,1024,30
43,1033,86
43,1034,20
43,1039,68
43,1041,3
43,1061,73
43,1062,8
43,1067,27
43,1068,88
43,1069,42
43,1072,22
43,1073,37
43,1076,50
43,1079,31
43,1081,11
43,1082,8
43,1083,52
43,1084,100
43,1086,91
43,1087,7
43,1088,65
43,1089,63
43,1096,48
43,1100,47
43,1101,91
43,1106,11
43,1107,12
43,1110,1
43,1115,90
43,1121,50
43,1122,6
43,1123,81
43,1129,13
43,1130,84
43,1135,50
43,1140,48
43,1142,61
43,1143,68
43,1144,74
43,1146,34
43,1156,35
43,1158,71
43,1159,15
43,1165,76
43,1169,47
43,1175,77
43,1185,87
43,1188,57
43,1189,81
43,1190,38
43,1191,76
43,1192,12
43,1193,86
43,1195,21
43,1196,67
43,1197,18
43,1200,80
43,1206,84
43,1211,87
43,1220,71
43,1221,98
43,1222,94
43,1224,91
43,1225,59
43,1226,48
43,1227,66
43,1240,65
43,1245,27
43,1247,72
43,1250,59
43,1254,3
43,1261,27
43,1265,42
43,1266,95
43,1267,48
43,1269,78
43,1270,73
43,1291,94
43,1296,73
43,1297,20
43,1299,78
43,1302,51
43,1304,94
43,1307,54
43,1315,10
43,1319,41
43,1320,82
43,1330,37
43,1332,66
43,1334,85
43,1335,61
43,1345,65
43,1347,31
43,1355,17
43,1357,40
43,1358,41
43,1359,6
43,1374,91
43,1376,98
43,1378,24
43,1379,67
43,1381,92
43,1385,55
43,1387,98
43,1390,100
43,1397,71
43,1399,30
43,1400,75
43,1406,100
43,1411,93
43,1412,67
43,1413,35
43,1415,57
43,1417,46
43,1418,21
43,1421,17
43,1429,31
43,1434,23
43,1435,44
43,1436,68
43,1439,53
43,1442,82
43,1448,30
43,1460,88
43,1466,96
43,1467,89
43,1468,50
43,1475,17
43,1477,13
43,1478,88
43,1479,96
43,1480,81
43,1481,35
43,1484,65
43,1487,99
43,1490,24
43,1491,35
43,1493,65
43,1495,51
43,1498,30
43,1500,87
43,1503,85
43,1504,82
43,1506,36
43,1514,33
43,1518,91
43,1527,60
43,1530,92
43,1534,59
43,1539,7
43,1542,5
43,1546,29
43,1548,90
43,1560,78
43,1561,72
43,1564,45
43,1565,49
43,1567,63
43,1571,77
43,1581,94
43,1584,92
43,1586,17
43,1590,97
43,1592,17
43,1598,51
43,1599,38
43,1602,90
43,1603,97
43,1605,72
43,1608,31
43,1616,23
43,1622,59
43,1625,47
43,1639,81
43,1641,47
43,1644,78
43,1663,67
43,1664,74
43,1671,70
43,1673,40
43,1675,41
43,1683,91
43,1689,15
43,1690,20
43,1691,14
43,1701,14
43,1705,82
43,1709,23
43,1719,86
43,1723,70
43,1727,29
43,1728,94
43,1730,28
43,1735,84
43,1736,8
43,1737,13
43,1738,33
43,1740,31
43,1744,34
43,1745,97
43,1749,63
43,1750,100
43,1759,50
43,1760,34
43,1763,81
43,1766,3
43,1770,16
43,1771,28
43,1772,54
43,1773,17
43,1775,9
43,1777,63
43,1779,5
43,1780,17
43,1781,96
43,1784,68
43,1797,53
43,1798,96
43,1799,84
43,1800,77
43,1801,38
43,1802,87
43,1805,49
43,1808,15
43,1811,84
43,1816,34
43,1822,68
43,1825,63
43,1830,12
43,1835,65
43,1837,4
43,1847,54
43,1848,45
43,1851,28
43,1859,92
43,1865,53
43,1874,42
43,1876,75
43,1877,52
43,1878,25
43,1879,38
43,1881,99
43,1883,46
43,1884,81
43,1885,6
43,1886,82
43,1889,22
43,1892,20
43,1893,9
43,1902,60
43,1903,8
43,1906,18
43,1908,57
43,1911,67
43,1914,38
43,1917,77
43,1923,80
43,1924,84
43,1925,97
43,1927,19
43,1929,90
43,1930,15
43,1931,34
43,1936,75
43,1937,67
43,1944,20
43,1947,31
43,1952,53
43,1959,63
43,1961,58
43,1964,84
43,1965,16
43,1968,12
43,1971,99
43,1973,95
43,1976,41
43,1979,14
43,1981,71
43,1986,56
43,1990,23
43,1992,85
43,1994,70
43,1996,83
43,2004,15
43,2006,57
43,2011,1
43,2013,100
43,2014,16
43,2016,93
43,2017,30
43,2020,11
43,2026,95
43,2028,64
43,2032,55
43,2036,6
43,2037,1
43,2040,85
43,2041,51
43,2042,69
43,2043,37
43,2046,45
44,50,3
44,51,24
44,54,8
44,57,3
44,60,45
44,67,54
44,68,81
44,73,19
44,76,93
44,80,99
44,82,46
44,87,26
44,96,21
44,98,79
44,100,8
44,102,61
44,106,28
44,108,24
44,118,100
44,120,43
44,121,60
44,124,4
44,130,91
44,136,76
44,139,10
44,140,12
44,145,41
44,150,41
44,152,97
44,153,39
44,157,92
44,160,21
44,162,96
44,164,90
44,165,83
44,167,53
44,168,19
44,169,82
44,170,23
44,172,40
44,174,71
44,178,90
44,187,22
44,193,19
44,194,62
44,196,31
44,199,19
44,201,8
44,203,13
44,209,90
44,217,84
44,219,80
44,222,27
44,229,78
44,231,63
44,232,98
44,234,55
44,236,22
44,237,89
44,242,51
44,246,71
44,254,15
44,262,32
44,267,72
44,281,35
44,285,80
44,290,12
44,292,20
44,293,36
44,308,6
44,309,18
44,310,35
44,314,43
44,317,93
44,324,84
44,325,84
44,326,66
44,328,60
44,329,50
44,330,20
44,331,38
44,332,94
44,337,94
44,340,78
44,343,46
44,346,18
44,354,19
44,356,93
44,360,82
44,363,8
44,365,70
44,370,71
44,373,97
44,376,48
44,380,21
44,390,70
44,393,31
44,397,14
44,404,12
44,406,55
44,407,74
44,409,46
44,411,57
44,413,70
44,414,28
44,422,87
44,424,41
44,428,11
44,432,11
44,440,7
44,441,95
44,442,32
44,443,53
44,444,66
44,447,16
44,450,23
44,454,17
44,455,17
44,457,62
44,459,36
44,461,29
44,470,34
44,471,63
44,472,88
44,477,6
44,479,19
44,483,18
44,485,12
44,487,58
44,493,94
44,494,17
44,496,47
44,502,32
44,508,40
44,515,12
44,516,85
44,520,16
44,521,13
44,524,54
44,532,61
44,538,86
44,541,54
44,543,7
44,544,5
44,549,47
44,550,29
44,553,52
44,560,77
44,564,27
44,574,8
44,579,81
44,580,57
44,581,18
44,582,48
44,585,25
44,589,73
44,592,60
44,595,92
44,597,18
44,600,54
44,601,42
44,602,52
44,604,75
44,608,79
44,609,66
44,613,30
44,614,85
44,620,80
44,621,18
44,624,90
44,625,74
44,630,96
44,637,29
44,641,88
44,650,59
44,655,61
44,657,36
44,658,79
44,660,49
44,662,11
44,666,33
44,667,99
44,669,40
44,673,44
44,674,29
44,677,59
44,678,44
44,680,31
44,681,77
44,684,61
44,686,19
44,691,34
44,694,27
44,695,87
44,696,97
44,697,68
44,698,31
44,705,6
44,706,4
44,707,15
44,712,14
44,714,49
44,715,56
44,719,36
44,721,87
44,725,72
44,727,95
44,730,93
44,734,28
44,740,27
44,742,11
44,743,47
44,745,89
44,746,48
44,747,23
44,749,67
44,754,38
44,755,30
44,758,87
44,766,25
44,767,95
44,768,90
44,769,33
44,775,18
44,778,8
44,779,33
44,780,89
44,785,25
44,786,57
44,797,86
44,798,92
44,799,38
44,801,14
44,807,51
44,808,94
44,809,64
44,812,3
44,814,39
44,820,34
44,821,83
44,823,20
44,824,84
44,829,100
44,832,27
44,835,15
44,838,86
44,845,15
44,852,88
44,853,47
44,859,80
44,863,66
44,864,61
44,865,61
44,866,81
44,867,23
44,869,7
44,871,10
44,872,72
44,873,76
44,875,59
44,878,64
44,881,57
44,883,1
44,890,31
44,900,71
44,903,85
44,904,3
44,905,79
44,906,78
44,907,37
44,910,75
44,912,60
44,918,27
44,919,47
44,921,87
44,925,75
44,926,21
44,927,89
44,931,57
44,935,55
44,937,57
44,938,86
44,941,73
44,942,75
44,946,21
44,948,52
44,959,55
44,967,55
44,971,50
44,972,74
44,977,48
44,981,99
44,982,53
44,983,51
44,988,57
44,991,45
44,999,6
44,1003,31
44,1009,44
44,1015,34
44,1017,55
44,1028,81
44,1033,12
44,1037,49
44,1039,52
44,1041,33
44,1044,8
44,1045,72
44,1048,12
44,1050,97
44,1055,71
44,1064,87
44,1070,92
44,1072,98
44,1075,87
44,1080,20
44,1084,82
44,1094,76
44,1095,31
44,1097,11
44,1105,27
44,1106,91
44,1116,49
44,1120,26
44,1124,63
44,1125,31
44,1126,35
44,1128,56
44,1134,42
44,1135,11
44,1145,56
44,1149,25
44,1150,50
44,1151,31
44,1153,6
44,1154,97
44,1159,32
44,1160,68
44,1169,3
44,1172,97
44,1177,89
44,1180,81
44,1183,39
44,1184,28
44,1188,81
44,1189,72
44,1191,25
44,1209,68
44,1210,2
44,1211,49
44,1215,12
44,1217,28
44,1221,68
44,1223,97
44,1225,45
44,1226,29
44,1227,67
44,1230,26
44,1237,70
44,1239,97
44,1244,46
44,1248,27
44,1250,80
44,1257,99
44,1260,62
44,1263,2
44,1264,50
44,1265,4
44,1268,19
44,1275,24
44,1284,1
44,1289,8
44,1296,41
44,1299,61
44,1301,5
44,1302,75
44,1304,88
44,1322,58
44,1323,95
44,1324,98
44,1327,53
44,1328,70
44,1336,76
44,1340,70
44,1346,70
44,1347,17
44,1348,11
44,1352,59
44,1353,28
44,1360,54
44,1367,12
44,1369,24
44,1371,93
44,1374,36
44,1378,3
44,1384,25
44,1386,78
44,1388,47
44,1390,79
44,1391,90
44,1396,87
44,1402,9
44,1406,45
44,1407,33
44,1409,96
44,1413,50
44,1418,69
44,1420,58
44,1422,86
44,1424,15
44,1427,60
44,1430,29
44,1436,88
44,1437,16
44,1439,98
44,1441,30
44,1446,100
44,1448,71
44,1449,99
44,1454,63
44,1456,48
44,1460,14
44,1463,2
44,1466,38
44,1468,64
44,1477,88
44,1478,35
44,1483,60
44,1488,1
44,1491,49
44,1492,12
44,1495,33
44,1496,53
44,1500,98
44,1501,43
44,1505,42
44,1506,95
44,1507,10
44,1509,33
44,1510,12
44,1511,46
44,1513,25
44,1516,83
44,1517,30
44,1519,37
44,1522,100
44,1523,87
44,1524,63
44,1528,71
44,1529,32
44,1536,62
44,1541,72
44,1545,27
44,1553,70
44,1556,56
44,1559,86
44,1562,79
44,1568,81
44,1569,54
44,1577,23
44,1581,53
44,1584,1
44,1590,73
44,1591,49
44,1593,39
44,1594,58
44,1596,16
44,1600,40
44,1601,67
44,1605,76
44,1614,78
44,1617,90
44,1621,92
44,1622,46
44,1625,72
44,1634,33
44,1639,98
44,1641,57
44,1647,5
44,1652,14
44,1653,44
44,1656,70
44,1661,98
44,1662,51
44,1666,68
44,1668,52
44,1673,73
44,1677,50
44,1678,54
44,1679,25
44,1684,28
44,1685,84
44,1687,35
44,1689,72
44,1690,8
44,1691,91
44,1694,49
44,1696,79
44,1700,62
44,1709,83
44,1712,1
44,1713,98
44,1714,32
44,1717,58
44,1728,33
44,1732,64
44,1735,69
44,1736,95
44,1738,94
44,1740,16
44,1748,43
44,1751,66
44,1754,64
44,1757,75
44,1758,83
44,1760,96
44,1763,9
44,1764,64
44,1767,5
44,1768,68
44,1769,74
44,1775,61
44,1781,9
44,1782,39
44,1785,33
44,1787,7
44,1788,72
44,1789,13
44,1791,81
44,1794,41
44,1797,97
44,1808,17
44,1810,98
44,1813,55
44,1820,76
44,1821,15
44,1822,70
44,1824,84
44,1825,18
44,1826,87
44,1827,72
44,1837,9
44,1845,16
44,1854,15
44,1860,80
44,1863,50
44,1871,30
44,1872,93
44,1874,91
44,1880,70
44,1884,100
44,1886,100
44,1899,54
44,1910,58
44,1911,51
44,1915,59
44,1916,19
44,1920,90
44,1921,68
44,1923,17
44,1933,100
44,1936,23
44,1938,31
44,1945,10
44,1947,93
44,1955,98
44,1956,55
44,1958,44
44,1959,43
44,1964,17
44,1968,24
44,1973,42
44,1975,37
44,1977,45
44,1978,55
44,1981,44
44,1986,47
44,1987,20
44,1988,54
44,1989,91
44,1993,82
44,1994,26
44,1998,52
44,2002,8
44,2008,98
44,2011,43
44,2017,70
44,2019,5
44,2020,35
44,2024,77
44,2029,60
44,2030,17
44,2037,37
44,2038,37
44,2041,14
44,2043,9
44,2046,17
44,45,76
45,49,20
45,50,10
45,54,27
45,56,47
45,57,33
45,62,90
45,65,73
45,67,70
45,69,74
45,70,2
45,71,53
45,72,11
45,81,18
45,85,72
45,86,52
45,91,40
45,97,49
45,100,59
45,104,43
45,107,20
45,111,6
45,115,2
45,116,64
45,120,11
45,124,67
45,130,19
45,134,96
45,135,6
45,138,24
45,142,90
45,143,63
45,145,93
45,148,2
45,151,71
45,154,22
45,161,98
45,164,79
45,166,25
45,169,71
45,171,59
45,174,61
45,176,26
45,180,81
45,184,64
45,187,27
45,188,47
45,189,60
45,190,100
45,195,19
45,197,74
45,198,44
45,202,99
45,205,40
45,208,79
45,212,23
45,216,41
45,222,77
45,226,3
45,227,23
45,229,57
45,232,31
45,235,100
45,237,48
45,239,65
45,241,65
45,246,83
45,250,92
45,255,36
45,259,7
45,263,74
45,275,78
45,279,47
45,283,13
45,284,69
45,286,94
45,291,3
45,293,20
45,295,86
45,297,67
45,305,34
45,311,22
45,317,22
45,318,44
45,322,73
45,323,76
45,328,24
45,337,38
45,342,70
45,345,10
45,348,26
45,349,78
45,350,20
45,352,53
45,363,89
45,371,61
45,372,27
45,373,100
45,374,2
45,376,35
45,377,4
45,384,6
45,385,36
45,386,34
45,387,7
45,389,15
45,398,45
45,399,65
45,400,58
45,401,45
45,402,70
45,403,20
45,410,72
45,415,62
45,417,84
45,418,54
45,422,55
45,423,97
45,424,20
45,429,15
45,436,70
45,438,78
45,449,5
45,451,21
45,452,91
45,456,72
45,460,60
45,463,28
45,464,68
45,465,38
45,467,100
45,469,90
45,470,41
45,471,93
45,475,78
45,478,5
45,480,30
45,485,93
45,488,85
45,490,70
45,493,69
45,494,6
45,499,20
45,507,87
45,509,45
45,510,35
45,511,45
45,513,87
45,518,30
45,521,95
45,523,4
45,525,48
45,529,59
45,532,67
45,534,73
45,541,19
45,543,87
45,549,93
45,552,79
45,554,14
45,555,55
45,557,19
45,563,11
45,571,2
45,580,58
45,581,99
45,582,33
45,585,91
45,588,88
45,595,80
45,596,24
45,598,11
45,600,76
45,612,96
45,613,10
45,621,23
45,624,37
45,627,79
45,630,48
45,633,81
45,634,85
45,635,94
45,637,23
45,639,4
45,649,35
45,651,41
45,654,58
45,656,58
45,658,9
45,660,63
45,661,69
45,663,100
45,669,5
45,671,96
45,674,69
45,676,1
45,677,46
45,680,42
45,683,100
45,685,74
45,686,93
45,688,25
45,690,15
45,692,95
45,695,37
45,700,38
45,702,53
45,704,5
45,706,8
45,708,2
45,720,13
45,726,92
45,729,60
45,730,74
45,733,35
45,734,81
45,737,30
45,738,13
45,739,5
45,741,58
45,743,40
45,747,55
45,752,44
45,754,49
45,759,57
45,760,70
45,763,75
45,764,30
45,768,59
45,770,5
45,773,67
45,774,4
45,775,79
45,777,88
45,780,73
45,782,61
45,783,26
45,784,30
45,789,3
45,797,93
45,800,95
45,803,46
45,805,56
45,806,11
45,807,71
45,813,60
45,817,45
45,819,12
45,822,46
45,824,91
45,826,14
45,828,86
45,829,4
45,831,94
45,837,48
45,839,76
45,840,86
45,842,38
45,846,70
45,849,6
45,850,9
45,854,66
45,864,89
45,871,77
45,879,69
45,881,28
45,882,65
45,891,11
45,892,73
45,896,88
45,902,88
45,907,52
45,909,35
45,915,51
45,916,82
45,918,78
45,919,2
45,923,30
45,926,64
45,931,82
45,934,92
45,935,14
45,939,16
45,943,64
45,944,54
45,945,24
45,946,8
45,949,17
45,950,44
45,954,6
45,955,2
45,957,54
45,961,40
45,969,99
45,972,8
45,975,49
45,978,9
45,979,65
45,986,77
45,989,60
45,993,96
45,996,26
45,1004,21
45,1005,51
45,1007,16
45,1008,46
45,1010,82
45,1012,65
45,1014,66
45,1020,66
45,1025,38
45,1027,69
45,1029,20
45,1031,64
45,1032,43
45,1035,6
45,1037,43
45,1038,8
45,1048,89
45,1049,7
45,1054,23
45,1055,48
45,1058,11
45,1061,55
45,1062,88
45,1065,71
45,1069,9
45,1071,58
45,1080,36
45,1081,23
45,1091,22
45,1092,42
45,1095,89
45,1097,44
45,1101,53
45,1105,53
45,1109,7
45,1110,1
45,1117,21
45,1124,45
45,1128,97
45,1133,28
45,1135,32
45,1138,72
45,1145,8
45,1147,18
45,1148,16
45,1150,79
45,1152,52
45,1164,13
45,1166,70
45,1182,45
45,1183,2
45,1188,43
45,1192,54
45,1196,87
45,1197,52
45,1198,57
45,1199,59
45,1201,13
45,1204,31
45,1205,75
45,1208,63
45,1213,3
45,1215,14
45,1230,44
45,1236,79
45,1239,42
45,1244,80
45,1245,45
45,1247,75
45,1253,50
45,1257,97
45,1263,95
45,1267,43
45,1269,63
45,1270,41
45,1272,50
45,1281,13
45,1283,27
45,1285,61
45,1287,61
45,1288,8
45,1289,49
45,1291,94
45,1292,11
45,1297,39
45,1298,41
45,1299,11
45,1303,100
45,1306,16
45,1307,40
45,1308,85
45,1310,100
45,1311,28
45,1316,7
45,1327,28
45,1331,40
45,1333,41
45,1336,58
45,1339,40
45,1342,17
45,1347,59
45,1348,22
45,1349,98
45,1353,70
45,1361,36
45,1363,98
45,1365,1
45,1366,17
45,1368,69
45,1369,87
45,1379,76
45,1380,66
45,1381,97
45,1389,64
45,1390,22
45,1393,93
45,1394,39
45,1396,2
45,1401,81
45,1403,22
45,1405,70
45,1409,23
45,1410,57
45,1413,71
45,1421,15
45,1422,47
45,1423,68
45,1424,48
45,1426,86
45,1427,56
45,1430,40
45,1432,88
45,1433,58
45,1436,69
45,1439,13
45,1444,18
45,1447,56
45,1448,38
45,1449,83
45,1450,28
45,1452,19
45,1455,94
45,1456,68
45,1457,76
45,1460,12
45,1465,58
45,1467,38
45,1468,5
45,1469,8
45,1471,14
45,1473,66
45,1475,13
45,1481,23
45,1482,75
45,1488,58
45,1491,74
45,1492,97
45,1495,65
45,1497,43
45,1503,66
45,1505,94
45,1515,50
45,1518,19
45,1524,100
45,1529,32
45,1531,21
45,1537,16
45,1539,91
45,1544,44
45,1546,4
45,1547,14
45,1548,10
45,1553,28
45,1554,95
45,1561,52
45,1562,1
45,1563,42
45,1564,57
45,1566,70
45,1567,23
45,1568,70
45,1571,24
45,1579,47
45,1584,60
45,1593,46
45,1599,11
45,1604,38
45,1606,65
45,1607,74
45,1608,6
45,1609,6
45,1612,39
45,1616,87
45,1617,16
45,1618,97
45,1620,91
45,1629,16
45,1631,85
45,1632,56
45,1635,84
45,1637,83
45,1640,31
45,1644,90
45,1649,26
45,1653,7
45,1656,94
45,1660,87
45,1662,69
45,1666,1
45,1670,5
45,1671,63
45,1677,56
45,1678,33
45,1679,93
45,1687,68
45,1692,89
45,1693,5
45,1696,100
45,1697,37
45,1703,96
45,1715,43
45,1717,41
45,1719,8
45,1733,84
45,1734,81
45,1737,18
45,1738,31
45,1739,34
45,1743,41
45,1744,83
45,1745,67
45,1747,37
45,1754,79
45,1761,60
45,1764,30
45,1765,17
45,1771,77
45,1772,67
45,1778,67
45,1787,100
45,1790,44
45,1794,32
45,1798,56
45,1800,55
45,1802,99
45,1815,30
45,1821,94
45,1824,45
45,1825,77
45,1826,79
45,1828,74
45,1829,40
45,1833,3
45,1835,51
45,1847,98
45,1849,64
45,1850,64
45,1851,88
45,1852,85
45,1854,61
45,1860,61
45,1869,21
45,1870,44
45,1872,37
45,1873,7
45,1875,13
45,1876,47
45,1879,69
45,1885,15
45,1888,71
45,1890,54
45,1896,37
45,1898,99
45,1900,8
45,1901,69
45,1906,74
45,1918,43
45,1924,68
45,1926,92
45,1927,98
45,1928,92
45,1932,62
45,1934,92
45,1935,50
45,1942,29
45,1945,71
45,1947,62
45,1949,45
45,1951,30
45,1958,43
45,1960,92
45,1962,47
45,1964,77
45,1967,30
45,1971,32
45,1972,14
45,1974,71
45,1979,44
45,1981,93
45,1983,84
45,1992,6
45,1993,4
45,1995,8
45,1997,63
45,1998,57
45,2001,38
45,2007,96
45,2013,5
45,2014,55
45,2015,85
45,2017,92
45,2021,40
45,2023,64
45,2024,95
45,2025,89
45,2026,40
45,2030,30
45,2037,29
45,2040,40
45,2043,4
45,2045,26
45,2046,26
45,46,61
46,47,39
46,51,78
46,54,53
46,58,77
46,65,60
46,68,97
46,69,46
46,71,17
46,72,27
46,78,3
46,86,33
46,87,9
46,89,83
46,92,85
46,98,58
46,103,31
46,106,82
46,107,71
46,111,91
46,112,52
46,116,34
46,119,30
46,123,39
46,125,51
46,128,33
46,131,44
46,132,58
46,134,59
46,141,13
46,143,4
46,146,81
46,148,28
46,155,4
46,157,69
46,161,40
46,163,90
46,168,83
46,170,2
46,171,58
46,175,61
46,176,36
46,177,28
46,184,98
46,188,22
46,189,35
46,190,49
46,192,3
46,196,94
46,198,84
46,199,36
46,200,81
46,206,30
46,209,40
46,210,19
46,211,77
46,214,28
46,228,49
46,229,54
46,231,89
46,236,19
46,237,58
46,241,55
46,248,7
46,249,49
46,255,2
46,257,47
46,258,59
46,262,16
46,265,40
46,267,80
46,269,84
46,276,87
46,281,9
46,285,69
46,287,69
46,300,56
46,302,82
46,303,65
46,308,95
46,313,94
46,317,82
46,322,96
46,327,8
46,331,11
46,335,73
46,340,23
46,343,2
46,344,59
46,350,75
46,356,45
46,359,85
46,367,58
46,368,17
46,372,70
