source,target,weight
101,748,9
101,749,5
101,750,77
101,765,4
101,766,33
101,771,21
101,773,32
101,777,42
101,778,57
101,780,17
101,781,19
101,783,29
101,790,26
101,793,78
101,797,52
101,798,4
101,800,41
101,808,11
101,814,92
101,815,71
101,819,58
101,823,58
101,824,24
101,825,63
101,827,7
101,829,76
101,830,57
101,831,74
101,833,54
101,834,97
101,839,67
101,840,46
101,845,41
101,846,26
101,847,30
101,852,23
101,853,23
101,860,47
101,866,56
101,867,93
101,868,36
101,870,2
101,873,26
101,875,45
101,876,89
101,881,42
101,883,87
101,884,16
101,888,68
101,890,53
101,893,67
101,895,92
101,896,62
101,897,78
101,905,46
101,907,17
101,908,72
101,909,59
101,914,50
101,915,46
101,922,76
101,925,40
101,929,42
101,932,28
101,933,29
101,935,88
101,938,96
101,943,37
101,945,71
101,955,71
101,965,37
101,967,81
101,971,96
101,972,3
101,976,58
101,983,66
101,986,94
101,997,10
101,998,63
101,1011,89
101,1013,65
101,1019,51
101,1020,34
101,1023,56
101,102,7
102,103,93
102,107,19
102,110,53
102,112,90
102,116,61
102,119,30
102,125,84
102,128,2
102,133,85
102,144,12
102,146,39
102,147,69
102,150,49
102,152,93
102,155,82
102,158,40
102,160,3
102,163,35
102,164,39
102,171,16
102,174,20
102,176,76
102,177,82
102,192,92
102,193,51
102,199,50
102,203,48
102,205,91
102,206,61
102,209,70
102,213,57
102,214,43
102,218,81
102,222,79
102,224,37
102,234,60
102,238,95
102,240,92
102,241,76
102,242,70
102,244,57
102,249,42
102,251,100
102,252,98
102,258,69
102,259,74
102,264,78
102,269,52
102,270,72
102,271,21
102,273,62
102,274,57
102,278,82
102,281,79
102,282,92
102,283,77
102,286,14
102,287,41
102,289,96
102,292,48
102,295,87
102,296,48
102,297,80
102,300,12
102,303,74
102,306,21
102,309,34
102,315,25
102,316,23
102,321,26
102,326,70
102,329,75
102,340,51
102,342,27
102,343,86
102,348,1
102,350,75
102,355,80
102,357,73
102,358,12
102,363,76
102,370,78
102,371,8
102,375,33
102,377,74
102,381,23
102,384,16
102,391,91
102,398,100
102,399,45
102,402,17
102,404,54
102,411,46
102,413,55
102,415,33
102,423,22
102,425,60
102,426,20
102,427,27
102,429,76
102,431,78
102,432,87
102,434,82
102,436,87
102,438,31
102,439,86
102,442,56
102,443,3
102,446,45
102,448,42
102,453,47
102,454,50
102,455,91
102,468,63
102,473,56
102,474,28
102,479,24
102,480,73
102,488,41
102,496,32
102,506,60
102,519,91
102,520,36
102,522,34
102,523,17
102,524,41
102,529,80
102,531,80
102,540,1
102,541,71
102,543,88
102,544,88
102,548,77
102,556,20
102,558,87
102,559,7
102,566,22
102,569,50
102,574,67
102,576,16
102,579,95
102,580,64
102,584,86
102,589,91
102,598,60
102,604,50
102,605,37
102,607,10
102,609,27
102,613,20
102,623,12
102,624,58
102,628,47
102,633,47
102,639,50
102,642,7
102,650,40
102,651,76
102,653,44
102,654,66
102,657,34
102,660,10
102,663,22
102,665,74
102,669,78
102,676,96
102,681,21
102,682,88
102,683,22
102,686,83
102,691,35
102,704,85
102,706,68
102,708,4
102,711,77
102,713,46
102,718,68
102,719,68
102,721,40
102,722,19
102,728,48
102,729,45
102,730,48
102,740,20
102,742,36
102,750,56
102,761,25
102,762,68
102,771,11
102,776,25
102,777,7
102,779,29
102,783,9
102,788,98
102,793,77
102,794,53
102,797,13
102,798,55
102,801,8
102,804,14
102,808,40
102,809,90
102,811,59
102,814,31
102,815,90
102,821,20
102,823,23
102,824,21
102,827,73
102,830,86
102,832,64
102,833,80
102,838,72
102,840,80
102,844,89
102,846,35
102,851,61
102,853,44
102,857,13
102,862,41
102,863,45
102,866,91
102,869,80
102,871,2
102,873,11
102,875,79
102,876,52
102,877,84
102,887,55
102,890,94
102,891,2
102,893,8
102,894,24
102,900,4
102,902,60
102,906,63
102,914,15
102,917,98
102,922,37
102,930,79
102,932,12
102,936,37
102,937,50
102,952,55
102,953,92
102,963,76
102,964,58
102,967,75
102,974,62
102,977,62
102,979,91
102,985,93
102,986,14
102,991,93
102,992,100
102,994,28
102,995,62
102,996,17
102,998,97
102,1001,89
102,1002,65
102,1004,56
102,1007,69
102,1010,22
102,1017,27
102,1018,9
102,1019,73
102,1020,54
102,1023,35
103,112,100
103,114,51
103,116,74
103,117,54
103,118,2
103,121,84
103,127,28
103,129,29
103,130,8
103,131,79
103,140,9
103,145,81
103,146,33
103,147,99
103,149,27
103,153,85
103,156,65
103,159,35
103,163,3
103,164,91
103,168,5
103,170,3
103,172,12
103,181,100
103,185,79
103,188,32
103,189,81
103,190,6
103,193,9
103,200,93
103,203,29
103,205,28
103,206,69
103,217,73
103,219,41
103,222,43
103,223,70
103,224,27
103,230,40
103,235,9
103,238,98
103,240,9
103,245,12
103,246,78
103,248,96
103,253,93
103,257,36
103,259,53
103,261,68
103,263,64
103,266,54
103,267,86
103,268,74
103,272,25
103,276,3
103,278,44
103,282,16
103,284,46
103,287,27
103,289,80
103,291,71
103,294,99
103,301,91
103,303,51
103,305,85
103,307,47
103,311,21
103,312,87
103,313,12
103,314,65
103,315,47
103,320,1
103,323,54
103,325,74
103,326,80
103,329,33
103,330,22
103,332,20
103,334,37
103,337,86
103,339,57
103,345,97
103,348,8
103,349,13
103,352,92
103,355,24
103,356,11
103,357,43
103,360,85
103,361,25
103,363,75
103,371,62
103,376,55
103,387,40
103,394,86
103,395,38
103,396,88
103,403,24
103,407,60
103,409,87
103,412,60
103,413,19
103,416,63
103,424,30
103,429,3
103,430,79
103,431,94
103,432,55
103,435,47
103,438,11
103,440,37
103,442,72
103,443,98
103,444,31
103,445,75
103,447,34
103,450,94
103,452,95
103,457,88
103,461,43
103,462,25
103,468,41
103,469,4
103,473,57
103,477,66
103,479,16
103,481,60
103,491,92
103,496,30
103,501,97
103,505,33
103,511,70
103,512,6
103,514,63
103,516,21
103,519,24
103,521,80
103,525,23
103,526,86
103,527,92
103,528,88
103,529,18
103,531,66
103,537,46
103,538,79
103,541,99
103,542,11
103,544,78
103,546,72
103,549,81
103,553,26
103,557,76
103,560,97
103,561,34
103,567,82
103,577,67
103,579,76
103,580,32
103,582,85
103,590,89
103,592,6
103,593,60
103,594,71
103,603,98
103,604,61
103,607,75
103,613,42
103,617,96
103,620,87
103,625,20
103,628,2
103,632,7
103,633,58
103,634,30
103,639,87
103,644,14
103,660,73
103,661,33
103,665,84
103,674,96
103,680,88
103,681,59
103,682,60
103,688,73
103,700,37
103,701,34
103,702,85
103,703,33
103,709,95
103,716,74
103,719,75
103,728,21
103,729,84
103,731,80
103,736,19
103,738,49
103,740,68
103,742,40
103,751,28
103,754,63
103,756,63
103,763,70
103,764,79
103,765,39
103,766,61
103,774,45
103,775,33
103,784,59
103,788,92
103,795,33
103,799,48
103,803,61
103,804,83
103,807,90
103,810,4
103,811,33
103,821,24
103,822,71
103,823,70
103,831,44
103,832,98
103,834,86
103,837,40
103,841,27
103,843,11
103,845,14
103,846,67
103,849,9
103,850,21
103,854,36
103,855,81
103,857,55
103,863,78
103,866,85
103,872,84
103,873,53
103,875,92
103,878,42
103,880,86
103,883,39
103,885,49
103,898,4
103,899,36
103,900,22
103,903,77
103,905,13
103,908,72
103,914,30
103,915,68
103,916,91
103,922,89
103,925,14
103,926,79
103,927,91
103,929,73
103,934,99
103,935,86
103,936,31
103,946,24
103,948,92
103,949,85
103,954,24
103,955,59
103,965,42
103,967,6
103,970,52
103,973,13
103,974,46
103,979,91
103,980,81
103,981,76
103,983,77
103,984,30
103,985,34
103,986,41
103,987,75
103,988,41
103,993,95
103,995,76
103,996,7
103,997,44
103,1003,12
103,1004,43
103,1010,84
103,1011,48
103,1017,48
103,1018,71
103,1022,87
103,1023,57
103,104,94
104,105,17
104,117,36
104,118,1
104,127,70
104,131,42
104,136,51
104,138,81
104,140,94
104,142,75
104,144,45
104,145,3
104,147,29
104,148,74
104,150,68
104,154,57
104,155,57
104,156,90
104,157,16
104,163,28
104,164,3
104,167,72
104,168,52
104,170,20
104,173,50
104,184,55
104,189,51
104,193,56
104,194,79
104,204,6
104,205,78
104,211,13
104,213,58
104,214,61
104,215,14
104,216,29
104,217,45
104,230,73
104,232,66
104,236,51
104,243,44
104,245,8
104,246,42
104,247,38
104,248,63
104,249,77
104,251,88
104,260,40
104,262,56
104,266,28
104,268,5
104,270,44
104,271,8
104,275,52
104,279,14
104,282,93
104,285,65
104,286,62
104,291,2
104,295,10
104,305,4
104,306,91
104,307,68
104,323,68
104,325,35
104,326,55
104,339,62
104,341,52
104,354,57
104,357,77
104,363,66
104,364,70
104,365,78
104,368,22
104,369,33
104,371,50
104,374,79
104,377,31
104,384,65
104,393,9
104,395,55
104,397,37
104,402,32
104,403,84
104,404,66
104,406,50
104,411,87
104,422,9
104,423,61
104,426,19
104,429,4
104,433,16
104,435,99
104,440,44
104,445,47
104,452,26
104,454,94
104,455,76
104,456,1
104,458,96
104,460,86
104,461,80
104,464,96
104,466,97
104,469,49
104,470,81
104,475,5
104,478,11
104,479,37
104,480,94
104,481,92
104,491,14
104,494,62
104,499,37
104,500,61
104,503,81
104,510,75
104,511,32
104,512,52
104,513,12
104,515,63
104,520,27
104,521,50
104,523,50
104,531,17
104,534,16
104,535,91
104,538,70
104,542,42
104,544,34
104,545,15
104,548,97
104,550,70
104,553,57
104,556,6
104,561,94
104,565,73
104,571,21
104,573,11
104,574,11
104,577,10
104,578,4
104,582,17
104,585,47
104,586,19
104,593,51
104,594,16
104,597,54
104,599,81
104,600,2
104,602,9
104,603,63
104,604,73
104,605,11
104,607,10
104,608,3
104,611,84
104,615,83
104,616,41
104,621,68
104,626,26
104,630,33
104,633,22
104,634,90
104,646,64
104,649,25
104,650,3
104,651,47
104,653,82
104,654,82
104,660,20
104,661,23
104,664,33
104,674,10
104,680,12
104,682,79
104,684,66
104,687,7
104,693,2
104,696,68
104,697,86
104,700,23
104,703,91
104,705,5
104,712,24
104,717,22
104,718,12
104,722,26
104,726,69
104,728,20
104,729,11
104,732,58
104,735,91
104,740,16
104,745,35
104,746,95
104,749,22
104,756,9
104,757,57
104,764,55
104,766,32
104,768,61
104,773,50
104,774,20
104,781,78
104,784,67
104,787,66
104,794,51
104,796,64
104,797,77
104,799,58
104,811,9
104,812,66
104,816,46
104,819,31
104,822,97
104,823,15
104,824,65
104,825,28
104,826,51
104,833,82
104,835,74
104,841,57
104,842,81
104,849,5
104,853,15
104,854,88
104,856,33
104,860,65
104,862,66
104,863,21
104,868,72
104,869,49
104,870,99
104,872,57
104,873,74
104,874,75
104,877,51
104,879,18
104,887,14
104,890,21
104,893,88
104,894,45
104,896,60
104,897,92
104,899,75
104,900,17
104,902,76
104,909,52
104,918,30
104,919,96
104,922,91
104,923,56
104,925,35
104,931,19
104,934,14
104,935,91
104,936,7
104,937,24
104,939,54
104,940,87
104,943,97
104,945,3
104,948,69
104,956,51
104,966,77
104,968,96
104,972,60
104,975,18
104,977,11
104,979,28
104,984,44
104,985,73
104,993,43
104,996,97
104,998,39
104,1006,69
104,1007,18
104,1011,54
104,1012,35
104,1021,70
105,107,68
105,108,58
105,113,5
105,115,37
105,117,99
105,121,91
105,123,100
105,124,23
105,125,44
105,128,51
105,130,5
105,138,51
105,139,97
105,141,48
105,147,59
105,150,48
105,151,85
105,152,76
105,155,41
105,160,39
105,163,33
105,165,28
105,166,21
105,180,42
105,181,48
105,183,58
105,186,37
105,188,22
105,201,62
105,204,3
105,211,16
105,215,22
105,218,3
105,220,4
105,221,80
105,223,24
105,224,26
105,229,13
105,233,35
105,237,100
105,243,67
105,244,26
105,253,61
105,254,79
105,259,56
105,260,80
105,261,60
105,263,99
105,268,45
105,269,79
105,270,62
105,272,91
105,273,61
105,274,95
105,280,19
105,284,72
105,289,71
105,291,5
105,293,48
105,295,73
105,296,80
105,302,82
105,303,33
105,305,66
105,310,63
105,315,7
105,319,95
105,322,88
105,323,48
105,324,41
105,326,51
105,334,2
105,339,78
105,342,60
105,345,68
105,346,23
105,347,11
105,356,84
105,360,68
105,365,97
105,366,41
105,368,85
105,371,38
105,377,56
105,378,58
105,382,81
105,385,71
105,388,89
105,391,100
105,392,21
105,395,27
105,399,6
105,401,100
105,403,79
105,405,84
105,410,4
105,415,39
105,425,11
105,434,18
105,436,44
105,440,95
105,445,91
105,446,15
105,447,19
105,450,50
105,454,80
105,458,81
105,460,2
105,465,68
105,467,39
105,469,26
105,471,22
105,475,80
105,478,24
105,479,98
105,481,96
105,485,27
105,486,21
105,496,29
105,505,4
105,514,43
105,515,3
105,516,42
105,518,29
105,521,93
105,524,56
105,526,100
105,531,49
105,535,45
105,547,46
105,552,79
105,556,49
105,561,100
105,564,33
105,566,30
105,568,26
105,574,90
105,577,68
105,584,6
105,593,81
105,596,97
105,604,32
105,605,56
105,606,33
105,607,15
105,608,36
105,610,69
105,615,12
105,618,55
105,620,87
105,623,88
105,627,95
105,631,79
105,633,76
105,635,74
105,636,81
105,640,76
105,645,82
105,648,45
105,650,26
105,652,46
105,656,37
105,657,23
105,660,55
105,669,60
105,682,60
105,686,21
105,691,72
105,692,85
105,693,22
105,698,87
105,701,93
105,703,32
105,705,93
105,712,70
105,714,46
105,717,23
105,719,44
105,720,84
105,721,19
105,727,7
105,731,79
105,736,96
105,737,64
105,740,28
105,746,22
105,747,74
105,755,46
105,756,66
105,758,1
105,766,3
105,768,17
105,769,20
105,773,16
105,777,62
105,782,6
105,788,1
105,798,85
105,803,28
105,816,53
105,818,46
105,819,41
105,823,76
105,824,99
105,833,17
105,834,19
105,835,93
105,836,68
105,837,15
105,838,74
105,840,51
105,846,74
105,847,32
105,848,76
105,855,9
105,859,44
105,861,31
105,865,71
105,866,51
105,876,79
105,879,94
105,880,22
105,881,1
105,882,85
105,884,46
105,886,60
105,887,66
105,895,100
105,897,42
105,898,49
105,904,75
105,909,47
105,912,3
105,914,28
105,917,70
105,919,7
105,922,86
105,925,94
105,930,1
105,931,55
105,932,48
105,934,54
105,935,67
105,936,80
105,940,96
105,944,29
105,951,69
105,952,98
105,955,95
105,956,21
105,965,75
105,966,7
105,974,53
105,985,38
105,986,48
105,994,47
105,996,78
105,998,2
105,1000,31
105,1003,59
105,1005,8
105,1007,97
105,1010,90
105,1011,39
105,1012,72
105,1015,93
105,1016,91
105,1017,11
105,1022,52
105,106,37
106,110,31
106,111,9
106,116,27
106,117,42
106,121,33
106,123,62
106,125,66
106,129,21
106,132,47
106,137,38
106,145,57
106,147,71
106,151,72
106,153,89
106,155,85
106,160,29
106,161,7
106,165,63
106,166,8
106,167,12
106,173,92
106,175,37
106,177,54
106,180,62
106,182,97
106,188,56
106,190,15
106,193,15
106,201,42
106,202,96
106,203,21
106,204,38
106,207,25
106,208,98
106,211,50
106,212,53
106,219,78
106,226,42
106,228,9
106,230,95
106,236,18
106,241,71
106,244,19
106,247,67
106,251,62
106,254,77
106,255,51
106,256,74
106,257,38
106,260,28
106,263,51
106,265,63
106,266,53
106,269,87
106,270,34
106,271,14
106,275,83
106,280,31
106,281,33
106,282,34
106,283,28
106,284,53
106,286,69
106,288,27
106,293,81
106,296,38
106,297,57
106,299,26
106,301,37
106,302,24
106,305,14
106,307,16
106,308,90
106,310,89
106,314,4
106,316,56
106,317,4
106,321,25
106,326,42
106,327,76
106,332,98
106,336,47
106,337,35
106,341,20
106,349,9
106,356,69
106,357,31
106,358,56
106,361,17
106,365,18
106,368,79
106,374,88
106,376,39
106,379,87
106,383,29
106,385,100
106,389,31
106,392,54
106,396,83
106,405,13
106,410,62
106,418,77
106,420,72
106,424,57
106,426,69
106,431,28
106,433,34
106,434,39
106,435,12
106,438,65
106,444,76
106,451,91
106,452,68
106,453,12
106,455,26
106,460,21
106,461,64
106,462,96
106,464,57
106,466,33
106,468,8
106,470,72
106,475,18
106,476,8
106,477,17
106,482,7
106,483,34
106,485,21
106,487,54
106,488,47
106,489,32
106,498,66
106,505,26
106,507,30
106,512,82
106,514,98
106,515,43
106,518,38
106,519,39
106,522,6
106,523,37
106,525,64
106,526,95
106,529,54
106,535,23
106,536,42
106,544,90
106,547,50
106,548,27
106,557,17
106,561,84
106,562,18
106,572,25
106,575,50
106,578,68
106,579,91
106,585,32
106,586,95
106,587,50
106,593,82
106,594,83
106,598,28
106,602,23
106,604,36
106,605,96
106,606,32
106,608,29
106,610,5
106,613,67
106,614,3
106,618,62
106,623,51
106,624,5
106,629,67
106,632,72
106,637,21
106,639,67
106,641,58
106,645,18
106,656,47
106,657,53
106,658,73
106,659,56
106,660,60
106,662,85
106,665,79
106,671,15
106,673,5
106,680,20
106,682,46
106,684,48
106,685,55
106,687,15
106,697,74
106,701,96
106,706,67
106,714,92
106,715,12
106,720,21
106,725,26
106,730,94
106,733,35
106,734,6
106,735,77
106,736,23
106,737,43
106,739,78
106,741,32
106,742,5
106,745,16
106,746,89
106,749,65
106,756,23
106,757,56
106,759,63
106,763,91
106,766,1
106,768,97
106,770,33
106,774,58
106,783,6
106,786,3
106,790,9
106,797,35
106,799,88
106,800,2
106,802,72
106,806,45
106,810,18
106,811,39
106,814,72
106,816,39
106,818,28
106,822,63
106,824,85
106,829,92
106,830,6
106,833,44
106,836,6
106,837,3
106,844,33
106,847,45
106,848,20
106,851,89
106,854,45
106,863,47
106,866,11
106,868,83
106,876,84
106,880,93
106,881,60
106,882,47
106,888,98
106,889,55
106,890,89
106,893,33
106,896,1
106,901,46
106,906,11
106,910,18
106,911,98
106,912,8
106,918,79
106,922,64
106,927,91
106,929,11
106,930,79
106,931,45
106,937,39
106,939,24
106,941,30
106,942,32
106,943,54
106,945,76
106,955,45
106,956,20
106,957,10
106,962,23
106,964,83
106,965,9
106,967,28
106,970,45
106,971,88
106,975,79
106,977,32
106,978,9
106,981,90
106,985,5
106,1000,56
106,1004,76
106,1007,49
106,1011,47
106,107,59
107,108,54
107,110,62
107,112,79
107,115,90
107,119,99
107,120,33
107,132,7
107,141,64
107,144,36
107,146,98
107,150,58
107,152,54
107,157,100
107,158,100
107,161,12
107,168,57
107,172,36
107,181,26
107,191,34
107,193,27
107,199,6
107,201,49
107,202,34
107,203,18
107,212,78
107,217,92
107,218,6
107,219,24
107,222,56
107,223,22
107,224,37
107,225,62
107,226,89
107,233,5
107,238,23
107,244,35
107,245,79
107,246,24
107,247,81
107,249,15
107,253,72
107,258,29
107,259,82
107,261,2
107,262,25
107,265,1
107,270,99
107,280,50
107,283,68
107,287,85
107,296,92
107,298,91
107,299,75
107,300,42
107,302,59
107,308,51
107,323,6
107,325,55
107,329,82
107,330,61
107,333,48
107,334,73
107,338,42
107,342,10
107,346,76
107,351,17
107,357,32
107,358,23
107,359,35
107,361,27
107,362,57
107,365,71
107,366,98
107,372,49
107,373,11
107,375,18
107,378,2
107,382,94
107,383,83
107,384,90
107,386,38
107,387,6
107,390,86
107,391,1
107,392,71
107,394,34
107,395,60
107,396,58
107,397,56
107,400,22
107,401,29
107,402,34
107,404,57
107,408,51
107,411,16
107,417,95
107,418,5
107,420,70
107,424,18
107,429,64
107,431,12
107,439,81
107,442,15
107,444,9
107,445,64
107,449,47
107,452,23
107,457,98
107,467,58
107,472,7
107,473,51
107,477,79
107,478,1
107,479,78
107,486,100
107,488,38
107,494,19
107,497,59
107,502,47
107,503,77
107,509,90
107,510,34
107,512,10
107,513,49
107,514,85
107,515,72
107,517,62
107,518,75
107,523,10
107,543,33
107,544,47
107,552,89
107,560,11
107,562,39
107,564,54
107,565,77
107,566,13
107,567,87
107,576,43
107,577,25
107,578,28
107,579,67
107,581,24
107,591,77
107,598,6
107,599,95
107,604,55
107,606,41
107,611,78
107,612,11
107,614,94
107,615,72
107,619,49
107,622,26
107,623,80
107,626,75
107,628,43
107,630,98
107,632,60
107,637,95
107,638,71
107,643,19
107,646,76
107,648,7
107,652,100
107,659,12
107,661,99
107,666,8
107,668,50
107,669,54
107,671,76
107,672,78
107,674,83
107,675,37
107,680,35
107,681,77
107,683,59
107,691,89
107,693,100
107,695,99
107,701,68
107,703,45
107,706,17
107,708,100
107,711,29
107,714,54
107,718,81
107,719,18
107,720,67
107,723,13
107,724,50
107,729,92
107,742,77
107,745,24
107,747,62
107,767,9
107,769,86
107,773,28
107,776,90
107,780,1
107,783,89
107,784,46
107,791,18
107,795,30
107,796,83
107,797,97
107,804,85
107,806,35
107,808,52
107,810,6
107,814,67
107,815,67
107,817,38
107,821,28
107,822,57
107,825,86
107,828,58
107,829,49
107,831,26
107,832,29
107,836,24
107,838,82
107,839,33
107,845,59
107,846,98
107,850,96
107,851,10
107,853,63
107,855,64
107,856,83
107,857,42
107,860,2
107,861,95
107,871,18
107,873,49
107,874,7
107,875,16
107,878,28
107,883,22
107,886,18
107,891,5
107,893,37
107,894,74
107,901,13
107,903,62
107,904,28
107,910,64
107,914,2
107,915,29
107,919,84
107,922,73
107,925,77
107,927,76
107,935,86
107,937,45
107,939,88
107,940,52
107,941,94
107,945,79
107,949,56
107,953,11
107,956,42
107,968,12
107,970,100
107,976,6
107,977,38
107,980,13
107,982,7
107,983,67
107,985,1
107,994,63
107,998,63
107,1000,23
107,1006,33
107,1010,82
107,1011,33
107,1016,83
107,1017,30
107,1018,89
107,1019,65
107,1020,76
107,1023,51
108,109,92
108,113,77
108,115,36
108,116,75
108,127,57
108,131,34
108,132,94
108,134,85
108,136,61
108,138,8
108,142,80
108,147,33
108,149,69
108,150,22
108,151,7
108,153,65
108,155,47
108,157,96
108,167,93
108,173,33
108,181,31
108,183,66
108,186,38
108,187,30
108,191,29
108,193,4
108,194,94
108,196,73
108,197,84
108,201,25
108,210,25
108,217,90
108,218,15
108,223,78
108,226,38
108,228,76
108,229,34
108,232,65
108,238,13
108,242,54
108,245,62
108,251,57
108,255,74
108,258,78
108,259,26
108,263,64
108,273,34
108,282,11
108,285,12
108,288,71
108,300,85
108,302,94
108,305,83
108,306,50
108,307,24
108,309,21
108,310,61
108,311,51
108,316,83
108,319,97
108,320,1
108,323,6
108,325,80
108,327,65
108,330,43
108,335,23
108,347,19
108,351,47
108,352,9
108,364,31
108,371,32
108,372,9
108,373,57
108,378,87
108,381,30
108,385,40
108,387,17
108,388,33
108,389,28
108,393,18
108,395,51
108,397,14
108,399,10
108,401,64
108,404,71
108,407,3
108,419,92
108,423,47
108,425,95
108,430,6
108,432,39
108,438,81
108,442,17
108,443,28
108,444,25
108,452,68
108,462,57
108,473,50
108,479,46
108,487,37
108,488,8
108,490,13
108,495,63
108,496,47
108,513,53
108,514,43
108,515,16
108,522,49
108,524,14
108,525,1
108,526,14
108,549,65
108,550,2
108,552,41
108,554,96
108,556,41
108,558,38
108,560,27
108,568,63
108,576,85
108,577,15
108,578,73
108,580,54
108,581,69
108,582,30
108,587,60
108,590,58
108,591,36
108,593,37
108,595,53
108,596,57
108,600,1
108,601,37
108,603,26
108,604,66
108,610,14
108,612,40
108,614,76
108,617,68
108,618,83
108,621,19
108,626,40
108,632,6
108,633,24
108,636,80
108,637,14
108,638,40
108,639,6
108,647,70
108,651,40
108,660,60
108,663,92
108,666,35
108,669,49
108,670,42
108,675,59
108,676,76
108,681,27
108,682,34
108,688,54
108,690,5
108,698,13
108,700,98
108,701,62
108,707,50
108,710,86
108,718,52
108,719,79
108,721,7
108,727,23
108,732,29
108,733,99
108,734,54
108,737,64
108,740,36
108,742,96
108,744,13
108,749,52
108,751,28
108,754,2
108,757,10
108,758,37
108,759,50
108,760,95
108,765,56
108,769,4
108,772,59
108,775,98
108,776,79
108,777,64
108,779,79
108,781,60
